playerID,yearID,teamID,round,position,f_G,f_GS,f_InnOuts,f_PO,f_A,f_E,f_DP,f_TP,f_PB
urshegi01,2019,NYA,ALCS,3B,6,6,164,6,13,0,2,0,NULL
urshegi01,2019,NYA,ALDS2,3B,3,3,81,3,3,0,1,0,NULL
urshegi01,2020,NYA,ALDS1,3B,5,5,129,5,9,1,0,0,NULL
urshegi01,2020,NYA,ALWC2,3B,2,2,54,1,5,0,2,0,NULL
urshegi01,2021,NYA,ALWC,3B,1,1,15,0,1,0,1,0,NULL
urshegi01,2021,NYA,ALWC,SS,1,0,9,0,0,0,0,0,NULL
utleych01,2007,PHI,NLDS2,2B,3,3,78,7,5,0,2,0,NULL
utleych01,2008,PHI,NLCS,2B,5,5,132,13,12,0,7,0,NULL
utleych01,2008,PHI,NLDS2,2B,4,4,105,7,12,1,0,0,NULL
utleych01,2008,PHI,WS,2B,5,5,132,14,17,0,6,0,NULL
utleych01,2009,PHI,NLCS,2B,5,5,132,17,13,2,1,0,NULL
utleych01,2009,PHI,NLDS2,2B,4,4,108,8,9,0,4,0,NULL
utleych01,2009,PHI,WS,2B,6,6,156,10,9,0,1,0,NULL
utleych01,2010,PHI,NLCS,2B,6,6,158,9,10,1,3,0,NULL
utleych01,2010,PHI,NLDS1,2B,3,3,81,7,6,2,1,0,NULL
utleych01,2011,PHI,NLDS1,2B,5,5,132,10,18,0,4,0,NULL
utleych01,2016,LAN,NLCS,2B,5,4,92,5,3,1,0,0,NULL
utleych01,2016,LAN,NLDS2,2B,5,4,96,3,3,1,0,0,NULL
utleych01,2017,LAN,NLCS,2B,2,2,45,1,3,0,0,0,NULL
utleych01,2017,LAN,NLDS1,2B,1,1,21,1,1,0,0,0,NULL
utleych01,2017,LAN,WS,2B,3,1,37,5,2,0,0,0,NULL
valbulu01,2015,HOU,ALDS1,3B,5,5,120,4,9,1,3,0,NULL
valbulu01,2015,HOU,ALWC,3B,1,1,27,0,4,0,0,0,NULL
valdefr01,2020,HOU,ALCS,P,2,2,36,0,2,0,0,0,NULL
valdefr01,2020,HOU,ALDS2,P,1,1,21,0,0,0,0,0,NULL
valdefr01,2020,HOU,ALWC3,P,1,0,15,0,0,0,0,0,NULL
valdefr01,2021,HOU,ALCS,P,2,2,32,1,0,0,0,0,NULL
valdefr01,2021,HOU,ALDS1,P,1,1,13,0,1,0,1,0,NULL
valdefr01,2021,HOU,WS,P,2,2,14,0,0,0,0,0,NULL
valdefr01,2022,HOU,ALCS,P,1,1,21,0,1,2,0,0,NULL
valdefr01,2022,HOU,ALDS2,P,1,1,17,0,0,0,0,0,NULL
valdefr01,2022,HOU,WS,P,2,2,37,0,0,0,0,0,NULL
valdefr01,2023,HOU,ALCS,P,2,2,23,0,0,2,0,0,NULL
valdefr01,2023,HOU,ALDS2,P,1,1,13,0,1,0,0,0,NULL
valdeis01,1995,LAN,NLDS2,P,1,1,21,0,0,0,0,0,NULL
valdeis01,1996,LAN,NLDS1,P,1,1,19,1,2,0,0,0,NULL
valdesa01,1965,MIN,WS,LF,2,2,51,6,0,0,0,0,NULL
valdewi01,2010,PHI,NLDS1,3B,1,1,27,1,2,0,0,0,NULL
valdewi01,2012,CIN,NLDS2,CF,1,0,3,1,0,0,0,0,NULL
valdewi01,2012,CIN,NLDS2,SS,1,0,6,0,2,0,0,0,NULL
valenda01,2010,MIN,ALDS2,3B,3,3,75,1,8,0,0,0,NULL
valenfe01,1981,LAN,NLCS,P,2,2,44,0,2,0,0,0,NULL
valenfe01,1981,LAN,NWDIV,P,2,2,51,0,5,0,0,0,NULL
valenfe01,1981,LAN,WS,P,1,1,27,0,1,0,0,0,NULL
valenfe01,1983,LAN,NLCS,P,1,1,24,1,0,0,0,0,NULL
valenfe01,1985,LAN,NLCS,P,2,2,43,1,3,1,0,0,NULL
valenfe01,1996,SDN,NLDS2,P,1,0,2,0,1,0,0,0,NULL
valenjo02,1995,BOS,ALDS1,SS,3,3,89,5,5,1,0,0,NULL
valenjo02,1998,BOS,ALDS1,3B,4,4,105,5,10,0,3,0,NULL
valenjo02,1999,BOS,ALCS,3B,5,5,132,4,7,0,0,0,NULL
valenjo02,1999,BOS,ALDS1,3B,5,5,124,5,11,2,2,0,NULL
valenjo03,2000,CHA,ALDS2,SS,3,3,82,10,17,1,5,0,NULL
valenjo03,2006,NYN,NLCS,2B,7,7,183,15,31,0,9,0,NULL
valenjo03,2006,NYN,NLDS1,2B,3,3,81,3,6,1,1,0,NULL
valvejo01,2007,ARI,NLCS,P,1,0,5,0,0,0,0,0,NULL
valvejo01,2007,ARI,NLDS1,P,3,0,9,0,0,0,0,0,NULL
valvejo01,2011,DET,ALCS,P,3,0,13,1,0,0,0,0,NULL
valvejo01,2011,DET,ALDS1,P,3,0,9,0,0,0,0,0,NULL
valvejo01,2012,DET,ALCS,P,1,0,2,0,0,0,0,0,NULL
valvejo01,2012,DET,ALDS2,P,2,0,5,0,0,0,0,0,NULL
valvejo01,2012,DET,WS,P,1,0,1,0,0,0,0,0,NULL
vanceda01,1934,SLN,WS,P,1,0,4,0,0,0,0,0,NULL
vandehy01,1945,CHN,WS,P,3,0,18,1,2,0,0,0,NULL
vandejo01,1940,CIN,WS,P,1,0,9,0,0,0,0,0,NULL
vandejo02,1998,SDN,NLCS,LF,2,2,36,5,1,0,0,0,NULL
vandejo02,1998,SDN,WS,LF,1,1,21,1,0,0,0,0,NULL
vandejo02,2002,NYA,ALDS1,LF,1,0,3,0,0,0,0,0,NULL
vanslan01,1985,SLN,NLCS,RF,5,3,81,6,0,0,0,0,NULL
vanslan01,1985,SLN,WS,RF,6,2,74,8,0,0,0,0,NULL
vanslan01,1990,PIT,NLCS,CF,6,6,156,13,1,0,0,0,NULL
vanslan01,1991,PIT,NLCS,CF,7,7,189,18,1,0,0,0,NULL
vanslan01,1992,PIT,NLCS,CF,7,7,182,21,0,0,0,0,NULL
vanslsc01,2013,LAN,NLCS,CF,1,0,0,0,0,0,0,0,NULL
vargaja01,2014,KCA,ALCS,P,1,1,16,0,0,0,0,0,NULL
vargaja01,2014,KCA,ALDS1,P,1,1,18,0,0,0,0,0,NULL
vargaja01,2014,KCA,WS,P,1,1,12,1,0,0,0,0,NULL
varitja01,1998,BOS,ALDS1,C,1,1,24,5,0,0,0,0,2
varitja01,1999,BOS,ALCS,C,5,5,129,44,1,1,0,0,0
varitja01,1999,BOS,ALDS1,C,5,5,124,40,0,0,0,0,3
varitja01,2003,BOS,ALCS,C,6,5,135,36,1,0,0,0,2
varitja01,2003,BOS,ALDS2,C,4,4,116,31,0,0,1,0,0
varitja01,2004,BOS,ALCS,C,7,7,201,50,2,0,0,0,3
varitja01,2004,BOS,ALDS1,C,3,3,84,29,2,0,1,0,0
varitja01,2004,BOS,WS,C,4,3,90,27,0,0,1,0,0
varitja01,2005,BOS,ALDS1,C,3,2,57,9,2,0,0,0,0
varitja01,2007,BOS,ALCS,C,7,6,174,55,0,0,0,0,0
varitja01,2007,BOS,ALDS1,C,3,3,81,21,1,0,0,0,0
varitja01,2007,BOS,WS,C,4,4,108,36,0,0,0,0,0
varitja01,2008,BOS,ALCS,C,6,6,153,47,3,0,0,0,1
varitja01,2008,BOS,ALDS1,C,4,4,108,29,3,0,0,0,1
varlalo01,2023,MIN,ALWC2,P,2,0,2,0,0,0,0,0,NULL
varshda01,2023,TOR,ALWC2,CF,1,0,9,0,0,0,0,0,NULL
varshda01,2023,TOR,ALWC2,LF,2,2,33,2,0,0,0,0,NULL
varshga01,1992,PIT,NLCS,RF,1,0,3,0,0,0,0,0,NULL
vaughgr01,1998,SDN,NLCS,LF,2,2,39,3,0,0,0,0,NULL
vaughgr01,1998,SDN,NLDS2,LF,4,4,106,2,0,0,0,0,NULL
vaughgr01,1998,SDN,WS,LF,3,3,78,4,0,1,0,0,NULL
vaughhi01,1918,CHN,WS,P,3,3,81,6,11,0,1,0,NULL
vaughmo01,1995,BOS,ALDS1,1B,3,3,89,27,2,0,0,0,NULL
vaughmo01,1998,BOS,ALDS1,1B,4,4,102,30,4,0,3,0,NULL
vazquch01,2017,BOS,ALDS2,C,2,2,51,17,0,0,0,0,1
vazquch01,2018,BOS,ALCS,C,5,4,96,32,1,0,0,0,1
vazquch01,2018,BOS,ALDS1,C,3,2,60,11,1,0,0,0,0
vazquch01,2018,BOS,WS,1B,1,0,18,1,1,0,0,0,NULL
vazquch01,2018,BOS,WS,C,4,4,105,37,1,1,0,0,0
vazquch01,2021,BOS,ALCS,C,6,4,120,36,2,0,0,0,0
vazquch01,2021,BOS,ALDS2,C,4,3,99,38,2,0,0,0,0
vazquch01,2021,BOS,ALWC,C,1,0,9,3,0,0,0,0,0
vazquch01,2022,HOU,ALCS,C,1,1,27,13,1,0,0,0,0
vazquch01,2022,HOU,ALDS2,C,2,0,42,15,1,0,0,0,0
vazquch01,2022,HOU,WS,C,2,1,30,14,0,0,0,0,0
vazquja01,2004,NYA,ALCS,P,2,0,19,1,1,0,0,0,NULL
vazquja01,2004,NYA,ALDS2,P,1,1,15,1,0,0,0,0,NULL
vazquja01,2008,CHA,ALDS2,P,1,1,13,0,0,0,0,0,NULL
vazqura01,2001,SEA,ALDS1,SS,1,0,3,0,1,0,0,0,NULL
vealebo01,1971,PIT,WS,P,1,0,2,0,1,0,0,0,NULL
veilbu01,1903,PIT,WS,P,1,0,21,0,0,1,0,0,NULL
velarra01,1995,NYA,ALDS2,2B,4,4,111,13,11,0,2,0,NULL
velarra01,1995,NYA,ALDS2,3B,2,0,3,1,0,0,0,0,NULL
velarra01,1995,NYA,ALDS2,LF,2,1,36,1,0,1,0,0,NULL
velarra01,2000,OAK,ALDS1,2B,5,5,129,10,14,2,3,0,NULL
velarra01,2001,NYA,ALCS,3B,1,0,6,0,2,0,0,0,NULL
velarra01,2001,NYA,WS,1B,1,1,24,10,0,0,1,0,NULL
velarra01,2002,OAK,ALDS2,1B,3,0,15,7,0,0,0,0,NULL
velarra01,2002,OAK,ALDS2,2B,1,0,3,0,0,0,0,0,NULL
velazan01,2021,NYA,ALWC,SS,1,1,15,1,1,0,1,0,NULL
venabwi01,2015,TEX,ALDS2,LF,2,0,6,0,0,0,0,0,NULL
venafmi01,1999,TEX,ALDS2,P,2,0,3,0,1,0,0,0,NULL
venafmi01,2004,LAN,NLDS1,P,2,0,2,0,0,0,0,0,NULL
ventejo01,2010,ATL,NLDS2,P,4,0,16,0,0,0,0,0,NULL
ventejo01,2012,ATL,NLWC,P,1,0,2,0,0,0,0,0,NULL
ventejo01,2018,ATL,NLDS2,P,2,0,6,0,0,0,0,0,NULL
venturo01,1993,CHA,ALCS,1B,1,0,3,3,0,0,0,0,NULL
venturo01,1993,CHA,ALCS,3B,6,6,156,6,6,1,0,0,NULL
venturo01,1999,NYN,NLCS,3B,6,6,178,5,16,0,4,0,NULL
venturo01,1999,NYN,NLDS2,3B,4,4,108,3,8,0,1,0,NULL
venturo01,2000,NYN,NLCS,3B,5,5,132,2,13,1,0,0,NULL
venturo01,2000,NYN,NLDS2,1B,1,0,6,0,0,0,0,0,NULL
venturo01,2000,NYN,NLDS2,3B,4,4,114,7,6,0,0,0,NULL
venturo01,2000,NYN,WS,3B,5,5,140,1,8,0,1,0,NULL
venturo01,2002,NYA,ALDS1,3B,4,4,102,1,4,0,0,0,NULL
ventuyo01,2014,KCA,ALCS,P,1,1,17,0,1,0,0,0,NULL
ventuyo01,2014,KCA,ALDS1,P,1,1,21,0,1,0,0,0,NULL
ventuyo01,2014,KCA,ALWC,P,1,0,1,0,0,0,0,0,NULL
ventuyo01,2014,KCA,WS,P,2,2,37,0,4,0,0,0,NULL
ventuyo01,2015,KCA,ALCS,P,2,2,32,0,0,0,0,0,NULL
ventuyo01,2015,KCA,ALDS1,P,2,2,21,0,1,0,0,0,NULL
ventuyo01,2015,KCA,WS,P,1,1,10,0,0,0,0,0,NULL
verasda01,1996,SDN,NLDS2,P,2,0,3,0,1,0,0,0,NULL
verasjo01,2007,NYA,ALDS2,P,2,0,2,0,0,0,0,0,NULL
verasjo01,2013,DET,ALCS,P,5,0,10,0,0,0,0,0,NULL
verasjo01,2013,DET,ALDS2,P,1,0,5,0,0,0,0,0,NULL
verasqu01,1998,SDN,NLCS,2B,6,6,165,6,14,0,3,0,NULL
verasqu01,1998,SDN,NLDS2,2B,4,4,103,8,12,0,5,0,NULL
verasqu01,1998,SDN,WS,2B,4,4,102,9,16,0,4,0,NULL
verbaem01,1944,SLN,WS,2B,6,6,153,15,7,0,2,0,NULL
verdual01,2021,BOS,ALCS,CF,2,0,12,1,0,0,0,0,NULL
verdual01,2021,BOS,ALCS,LF,6,6,138,13,0,0,0,0,NULL
verdual01,2021,BOS,ALCS,RF,2,0,6,1,0,0,0,0,NULL
verdual01,2021,BOS,ALDS2,LF,4,4,117,11,0,0,0,0,NULL
verdual01,2021,BOS,ALWC,LF,1,1,27,3,0,0,0,0,NULL
veresda01,2000,SLN,NLCS,P,3,0,7,0,0,0,0,0,NULL
veresda01,2000,SLN,NLDS1,P,2,0,6,0,0,0,0,0,NULL
veresda01,2001,SLN,NLDS2,P,2,0,3,0,0,0,0,0,NULL
veresda01,2002,SLN,NLCS,P,2,0,11,0,1,0,0,0,NULL
veresda01,2003,CHN,NLCS,P,3,0,9,0,1,0,0,0,NULL
veresda01,2003,CHN,NLDS2,P,2,0,4,0,0,0,0,0,NULL
verlaju01,2006,DET,ALCS,P,1,1,16,0,0,0,0,0,NULL
verlaju01,2006,DET,ALDS1,P,1,1,16,0,0,0,0,0,NULL
verlaju01,2006,DET,WS,P,2,2,33,0,0,2,0,0,NULL
verlaju01,2011,DET,ALCS,P,2,2,34,0,2,0,0,0,NULL
verlaju01,2011,DET,ALDS1,P,2,2,27,1,0,0,0,0,NULL
verlaju01,2012,DET,ALCS,P,1,1,25,0,2,0,0,0,NULL
verlaju01,2012,DET,ALDS2,P,2,2,48,0,1,0,0,0,NULL
verlaju01,2012,DET,WS,P,1,1,12,1,0,0,0,0,NULL
verlaju01,2013,DET,ALCS,P,1,1,24,0,0,0,0,0,NULL
verlaju01,2013,DET,ALDS2,P,2,2,45,0,0,0,0,0,NULL
verlaju01,2014,DET,ALDS2,P,1,1,15,0,0,0,0,0,NULL
verlaju01,2017,HOU,ALCS,P,2,2,48,0,1,0,0,0,NULL
verlaju01,2017,HOU,ALDS2,P,2,1,26,0,0,0,0,0,NULL
verlaju01,2017,HOU,WS,P,2,2,36,1,0,0,0,0,NULL
verlaju01,2018,HOU,ALCS,P,2,2,36,2,0,0,0,0,NULL
verlaju01,2018,HOU,ALDS2,P,1,1,16,2,1,0,0,0,NULL
verlaju01,2019,HOU,ALCS,P,2,2,41,1,0,0,0,0,NULL
verlaju01,2019,HOU,ALDS1,P,2,2,32,0,0,0,0,0,NULL
verlaju01,2019,HOU,WS,P,2,2,33,0,0,0,0,0,NULL
verlaju01,2022,HOU,ALCS,P,1,1,18,0,0,0,0,0,NULL
verlaju01,2022,HOU,ALDS2,P,1,1,12,1,0,0,0,0,NULL
verlaju01,2022,HOU,WS,P,2,2,30,0,2,0,0,0,NULL
verlaju01,2023,HOU,ALCS,P,1,1,20,0,1,0,1,0,NULL
verlaju01,2023,HOU,ALDS2,P,1,1,18,1,0,0,0,0,NULL
versazo01,1965,MIN,WS,SS,7,7,180,12,12,0,3,0,NULL
veryzto01,1984,CHN,NLCS,3B,1,0,3,0,0,0,0,0,NULL
veryzto01,1984,CHN,NLCS,SS,2,0,7,0,0,0,0,0,NULL
vesiaal01,2021,LAN,NLCS,P,5,0,9,0,0,0,0,0,NULL
vesiaal01,2021,LAN,NLDS2,P,2,0,4,0,0,0,0,0,NULL
vesiaal01,2022,LAN,NLDS2,P,3,0,8,0,1,0,0,0,NULL
vesiaal01,2023,LAN,NLDS2,P,2,0,6,0,1,0,0,0,NULL
victosh01,2007,PHI,NLDS2,RF,2,2,51,6,0,0,0,0,NULL
victosh01,2008,PHI,NLCS,CF,5,5,132,14,0,0,0,0,NULL
victosh01,2008,PHI,NLDS2,CF,4,4,105,5,0,0,0,0,NULL
victosh01,2008,PHI,WS,CF,5,5,132,10,0,0,0,0,NULL
victosh01,2009,PHI,NLCS,CF,5,5,132,9,0,0,0,0,NULL
victosh01,2009,PHI,NLDS2,CF,4,4,108,9,0,0,0,0,NULL
victosh01,2009,PHI,WS,CF,6,6,150,14,0,0,0,0,NULL
victosh01,2010,PHI,NLCS,CF,6,6,158,16,1,0,0,0,NULL
victosh01,2010,PHI,NLDS1,CF,3,3,81,5,0,0,0,0,NULL
victosh01,2011,PHI,NLDS1,CF,5,5,132,7,0,1,0,0,NULL
victosh01,2013,BOS,ALCS,RF,6,6,159,12,0,1,0,0,NULL
victosh01,2013,BOS,ALDS1,RF,4,4,107,8,0,0,0,0,NULL
victosh01,2013,BOS,WS,RF,4,4,107,10,0,0,0,0,NULL
vierlma01,2022,PHI,NLCS,CF,1,1,24,1,0,0,0,0,NULL
vierlma01,2022,PHI,NLCS,LF,3,0,15,1,0,0,0,0,NULL
vierlma01,2022,PHI,NLDS1,CF,2,1,24,2,0,0,0,0,NULL
vierlma01,2022,PHI,NLDS1,LF,3,0,18,0,0,0,0,0,NULL
vierlma01,2022,PHI,NLWC2,CF,1,1,21,6,0,0,0,0,NULL
vierlma01,2022,PHI,WS,CF,2,2,39,2,0,0,0,0,NULL
vierlma01,2022,PHI,WS,RF,1,0,3,1,0,0,0,0,NULL
villaca01,2008,MIL,NLDS2,P,2,0,11,0,0,0,0,0,NULL
villaca01,2015,SLN,NLDS1,P,1,0,6,0,0,0,0,0,NULL
villajo01,2020,TOR,ALWC1,2B,1,1,18,1,1,0,0,0,NULL
villoro01,2001,HOU,NLDS1,P,1,0,2,0,0,0,0,0,NULL
villoro01,2006,NYA,ALDS1,P,1,0,3,0,0,0,0,0,NULL
villoro01,2007,NYA,ALDS2,P,1,0,1,0,0,0,0,0,NULL
vinafe01,2000,SLN,NLCS,2B,5,5,129,14,10,1,2,0,NULL
vinafe01,2000,SLN,NLDS1,2B,3,3,81,7,13,0,3,0,NULL
vinafe01,2001,SLN,NLDS2,2B,5,5,131,12,9,0,3,0,NULL
vinafe01,2002,SLN,NLCS,2B,5,5,131,10,9,0,0,0,NULL
vinafe01,2002,SLN,NLDS2,2B,3,3,81,5,8,0,0,0,NULL
vinceni01,2020,MIA,NLDS2,P,1,0,3,0,0,0,0,0,NULL
violafr01,1987,MIN,ALCS,P,2,2,36,0,1,0,0,0,NULL
violafr01,1987,MIN,WS,P,3,3,58,1,5,0,0,0,NULL
virdobi01,1960,PIT,WS,CF,7,7,186,18,0,1,0,0,NULL
virgioz02,1983,PHI,WS,C,1,0,3,1,0,0,0,0,0
vizcaar01,2018,ATL,NLDS2,P,2,0,6,0,0,0,0,0,NULL
vizcajo01,1996,CLE,ALDS1,2B,3,3,87,4,2,1,1,0,NULL
vizcajo01,1997,SFN,NLDS1,SS,3,3,77,3,10,0,3,0,NULL
vizcajo01,2000,NYA,ALCS,2B,3,0,15,0,2,0,0,0,NULL
vizcajo01,2000,NYA,ALDS1,2B,1,0,3,0,1,0,0,0,NULL
vizcajo01,2000,NYA,WS,2B,4,4,108,10,6,0,0,0,NULL
vizcajo01,2001,HOU,NLDS1,SS,2,1,27,3,3,0,1,0,NULL
vizcajo01,2004,HOU,NLCS,2B,3,0,12,0,1,0,0,0,NULL
vizcajo01,2004,HOU,NLCS,SS,7,7,175,5,20,1,1,0,NULL
vizcajo01,2004,HOU,NLDS2,SS,5,5,121,6,12,0,4,0,NULL
vizcajo01,2005,HOU,NLDS2,1B,1,0,6,1,0,0,0,0,NULL
vizcajo01,2005,HOU,NLDS2,2B,1,0,3,0,1,0,1,0,NULL
vizcajo01,2005,HOU,NLDS2,SS,1,0,24,1,3,1,0,0,NULL
vizcajo01,2005,HOU,WS,1B,1,0,3,2,0,0,0,0,NULL
vizcajo01,2005,HOU,WS,2B,1,0,3,1,1,0,1,0,NULL
vizcajo01,2005,HOU,WS,SS,1,0,1,0,0,0,0,0,NULL
vizcalu01,2005,CHA,WS,P,1,0,3,0,1,0,0,0,NULL
vizcalu01,2007,NYA,ALDS2,P,1,0,2,0,0,0,0,0,NULL
vizquom01,1995,CLE,ALCS,SS,6,6,165,9,21,0,3,0,NULL
vizquom01,1995,CLE,ALDS1,SS,3,3,93,4,12,0,0,0,NULL
vizquom01,1995,CLE,WS,SS,6,6,159,12,22,0,7,0,NULL
vizquom01,1996,CLE,ALDS1,SS,4,4,111,6,10,0,2,0,NULL
vizquom01,1997,CLE,ALCS,SS,6,6,174,16,15,0,8,0,NULL
vizquom01,1997,CLE,ALDS1,SS,5,5,132,12,14,0,4,0,NULL
vizquom01,1997,CLE,WS,SS,7,7,191,12,17,0,6,0,NULL
vizquom01,1998,CLE,ALCS,SS,6,6,165,11,26,1,7,0,NULL
vizquom01,1998,CLE,ALDS1,SS,4,4,108,4,16,0,2,0,NULL
vizquom01,1999,CLE,ALDS1,SS,5,5,129,7,9,0,0,0,NULL
vizquom01,2001,CLE,ALDS1,SS,5,5,129,6,20,1,3,0,NULL
vogelry01,2012,SFN,NLCS,P,2,2,42,1,0,0,0,0,NULL
vogelry01,2012,SFN,NLDS2,P,1,1,15,0,0,0,0,0,NULL
vogelry01,2012,SFN,WS,P,1,1,17,0,0,0,0,0,NULL
vogelry01,2014,SFN,NLCS,P,1,1,9,0,0,0,0,0,NULL
vogelry01,2014,SFN,NLDS1,P,1,1,17,0,0,0,0,0,NULL
vogelry01,2014,SFN,WS,P,2,1,11,0,0,0,0,0,NULL
vogtst01,2013,OAK,ALDS2,C,5,5,126,36,3,0,2,0,0
vogtst01,2014,OAK,ALWC,1B,1,1,27,9,1,0,0,0,NULL
voisebi01,1948,BSN,WS,P,2,1,32,1,0,0,0,0,NULL
voitlu01,2018,NYA,ALDS1,1B,4,4,99,36,1,1,0,0,NULL
voitlu01,2018,NYA,ALWC,1B,1,1,24,4,1,0,0,0,NULL
voitlu01,2020,NYA,ALDS1,1B,5,5,117,37,5,0,2,0,NULL
voitlu01,2020,NYA,ALWC2,1B,2,2,42,8,1,0,1,0,NULL
volqued01,2010,CIN,NLDS1,P,1,1,5,0,0,0,0,0,NULL
volqued01,2014,PIT,NLWC,P,1,1,15,1,0,0,0,0,NULL
volqued01,2015,KCA,ALCS,P,2,2,33,0,1,0,0,0,NULL
volqued01,2015,KCA,ALDS1,P,1,1,17,0,0,0,0,0,NULL
volqued01,2015,KCA,WS,P,2,2,36,1,0,0,0,0,NULL
vosbeed01,1996,TEX,ALDS2,P,1,0,0,0,0,0,0,0,NULL
vosbeed01,1997,FLO,NLCS,P,2,0,8,0,0,0,0,0,NULL
vosbeed01,1997,FLO,WS,P,2,0,9,0,1,0,0,0,NULL
vottojo01,2010,CIN,NLDS1,1B,3,3,75,18,0,0,2,0,NULL
vottojo01,2012,CIN,NLDS2,1B,5,5,132,37,2,0,3,0,NULL
vottojo01,2013,CIN,NLWC,1B,1,1,24,5,0,0,1,0,NULL
vottojo01,2020,CIN,NLWC4,1B,2,2,61,8,0,1,0,0,NULL
vuckope01,1981,ML4,AEDIV,P,2,1,16,0,1,0,0,0,NULL
vuckope01,1982,ML4,ALCS,P,2,2,43,0,3,0,0,0,NULL
vuckope01,1982,ML4,WS,P,2,2,42,0,2,0,0,0,NULL
vukovge01,1980,PHI,NLCS,RF,1,0,3,1,0,0,0,0,NULL
vukovge01,1981,PHI,NEDIV,LF,1,0,3,0,0,0,0,0,NULL
vukovge01,1981,PHI,NEDIV,RF,2,1,33,6,1,0,0,0,NULL
wachami01,2013,SLN,NLCS,P,2,2,41,1,1,0,0,0,NULL
wachami01,2013,SLN,NLDS1,P,1,1,22,0,0,0,0,0,NULL
wachami01,2013,SLN,WS,P,2,2,29,0,0,0,0,0,NULL
wachami01,2014,SLN,NLCS,P,1,0,1,0,0,0,0,0,NULL
wachami01,2015,SLN,NLDS1,P,1,1,13,0,1,0,0,0,NULL
wachami01,2021,TBA,ALDS2,P,1,0,8,0,0,0,0,0,NULL
wadebe01,1953,BRO,WS,P,2,0,7,0,0,0,0,0,NULL
wadeco01,2008,LAN,NLCS,P,4,0,11,0,0,0,0,0,NULL
wadeco01,2008,LAN,NLDS1,P,3,0,11,0,0,0,0,0,NULL
wadeco01,2011,NYA,ALDS1,P,1,0,6,0,0,0,0,0,NULL
wadela01,2021,SFN,NLDS2,LF,3,2,40,5,0,0,0,0,NULL
wadela01,2021,SFN,NLDS2,RF,2,1,33,1,0,0,0,0,NULL
wadete01,1996,ATL,NLCS,P,1,0,1,0,0,0,0,0,NULL
wadete01,1996,ATL,WS,P,2,0,2,0,0,0,0,0,NULL
wadety01,2020,NYA,ALDS1,2B,2,0,12,0,2,0,0,0,NULL
wadety01,2020,NYA,ALWC2,2B,2,0,6,0,1,0,0,0,NULL
wagnebi02,1997,HOU,NLDS2,P,1,0,3,0,0,0,0,0,NULL
wagnebi02,1998,HOU,NLDS2,P,1,0,3,0,0,0,0,0,NULL
wagnebi02,1999,HOU,NLDS1,P,1,0,3,0,0,0,0,0,NULL
wagnebi02,2001,HOU,NLDS1,P,2,0,5,0,0,0,0,0,NULL
wagnebi02,2006,NYN,NLCS,P,3,0,8,0,0,0,0,0,NULL
wagnebi02,2006,NYN,NLDS1,P,3,0,9,0,1,0,0,0,NULL
wagnebi02,2009,BOS,ALDS2,P,2,0,3,0,0,0,0,0,NULL
wagnebi02,2010,ATL,NLDS2,P,1,0,1,0,1,0,0,0,NULL
wagneha01,1946,BOS,WS,C,5,4,107,20,2,0,0,0,0
wagnehe01,1912,BOS,WS,SS,8,8,222,25,24,3,1,0,NULL
wagneho01,1903,PIT,WS,SS,8,8,210,12,30,6,4,0,NULL
wagneho01,1909,PIT,WS,SS,7,7,183,13,25,3,1,0,NULL
wainwad01,2006,SLN,NLCS,P,3,0,9,0,0,0,0,0,NULL
wainwad01,2006,SLN,NLDS2,P,3,0,11,1,0,0,0,0,NULL
wainwad01,2006,SLN,WS,P,3,0,9,0,2,0,0,0,NULL
wainwad01,2009,SLN,NLDS1,P,1,1,24,2,0,0,0,0,NULL
wainwad01,2012,SLN,NLCS,P,1,1,21,0,1,0,0,0,NULL
wainwad01,2012,SLN,NLDS1,P,2,2,24,1,0,0,0,0,NULL
wainwad01,2013,SLN,NLCS,P,1,1,21,0,2,0,0,0,NULL
wainwad01,2013,SLN,NLDS1,P,2,2,48,2,3,0,0,0,NULL
wainwad01,2013,SLN,WS,P,2,2,36,0,3,0,0,0,NULL
wainwad01,2014,SLN,NLCS,P,2,2,35,3,2,0,0,0,NULL
wainwad01,2014,SLN,NLDS2,P,1,1,13,0,1,0,0,0,NULL
wainwad01,2015,SLN,NLDS1,P,3,0,16,0,0,0,0,0,NULL
wainwad01,2019,SLN,NLCS,P,2,1,27,0,0,0,0,0,NULL
wainwad01,2019,SLN,NLDS2,P,1,1,23,0,1,0,0,0,NULL
wainwad01,2020,SLN,NLWC2,P,1,1,10,0,0,0,0,0,NULL
wainwad01,2021,SLN,NLWC,P,1,1,16,1,1,0,0,0,NULL
waitked01,1950,PHI,WS,1B,4,4,107,34,3,0,1,0,NULL
wakefti01,1992,PIT,NLCS,P,2,2,54,3,2,0,0,0,NULL
wakefti01,1995,BOS,ALDS1,P,1,1,16,0,0,0,0,0,NULL
wakefti01,1998,BOS,ALDS1,P,1,1,4,0,0,0,0,0,NULL
wakefti01,1999,BOS,ALDS1,P,2,0,6,0,0,0,0,0,NULL
wakefti01,2003,BOS,ALCS,P,3,2,42,0,0,0,0,0,NULL
wakefti01,2003,BOS,ALDS2,P,2,1,23,1,0,0,0,0,NULL
wakefti01,2004,BOS,ALCS,P,3,0,22,0,0,0,0,0,NULL
